1382	1
1383	1
1385	1
1397	1
1406	1
1420	1
1426	1
1435	1
1476	1
1481	1
1486	1
1487	1
1492	1
1511	1
1515	1
1534	1
1537	1
1561	1
1565	1
1578	1
1610	1
1644	1
1651	1
1658	1
1660	1
1679	1
1680	1
1691	1
1694	1
1699	1
1712	1
1719	1
1722	1
1749	1
1756	1
1787	1
1791	1
1800	1
1805	1
1807	1
1837	1
1841	1
1851	1
1861	1
1864	1
1868	1
1869	1
1881	1
1886	1
1891	1
1917	1
1918	1
1922	1
1939	1
1945	1
1965	1
1975	1
1977	1
1991	1
1997	1
2018	1
2020	1
2026	1
2038	1
2045	1
2055	1
2057	1
2065	1
2069	1
2072	1
2077	1
2085	1
2090	1
2098	1
2123	1
2128	1
2144	1
2153	1
2154	1
2164	1
2171	1
2206	1
2211	1
2217	1
2226	1
2228	1
2231	1
2233	1
2237	1
2258	1
2269	1
2272	1
2286	1
2294	1
2295	1
2305	1
2324	1
2336	1
2343	1
2346	1
2361	1
2365	1
2386	1
2429	1
2435	1
2441	1
2453	1
2485	1
2496	1
2498	1
2499	1
2525	1
2530	1
2563	1
2577	1
2597	1
2602	1
2605	1
2606	1
2608	1
2623	1
2627	1
2632	1
2639	1
2647	1
2659	1
2668	1
2694	1
2696	1
2711	1
2731	1
2736	1
2738	1
2745	1
2748	1
2767	1
2768	1
2770	1
2779	1
2789	1
2791	1
2810	1
2815	1
2822	1
2829	1
2837	1
2851	1
2872	1
2879	1
2891	1
2911	1
2925	1
2942	1
2944	1
2972	1
2984	1
2986	1
2987	1
2992	1
3025	1
3028	1
3047	1
3055	1
3074	1
3081	1
3084	1
3100	1
3102	1
3113	1
3117	1
3119	1
3126	1
3129	1
3133	1
3144	1
3147	1
3157	1
3160	1
3162	1
3163	1
3174	1
3204	1
3207	1
3208	1
3210	1
3221	1
3222	1
3229	1
3240	1
3245	1
3268	1
3272	1
3281	1
3285	1
3303	1
3308	1
3311	1
3312	1
3318	1
3319	1
3359	1
3438	1
3460	1
3486	1
3487	1
3496	1
3500	1
3505	1
3510	1
3522	1
3524	1
3567	1
3568	1
3579	1
3585	1
3596	1
3599	1
3601	1
3603	1
3613	1
3617	1
3623	1
3624	1
3626	1
3639	1
3648	1
3650	1
3654	1
3671	1
3676	1
3691	1
3694	1
3700	1
3709	1
3713	1
3717	1
3734	1
3739	1
3746	1
3759	1
3762	1
3786	1
3794	1
3830	1
3844	1
3845	1
3861	1
3866	1
3868	1
3879	1
3894	1
3912	1
3918	1
3937	1
3969	1
3971	1
3981	1
3982	1
3996	1
4006	1
4014	1
4023	1
4029	1
4033	1
4036	1
4047	1
4107	1
4116	1
4144	1
4170	1
4185	1
4191	1
4218	1
4225	1
4230	1
4241	1
4264	1
4266	1
4272	1
4273	1
4297	1
4322	1
4332	1
4354	1
4367	1
4383	1
4385	1
4386	1
4420	1
4438	1
4445	1
4461	1
4472	1
4521	1
4525	1
4546	1
4547	1
4555	1
4565	1
4575	1
4587	1
4589	1
4604	1
4615	1
4619	1
4634	1
4638	1
4645	1
4666	1
4669	1
4686	1
4702	1
4710	1
4715	1
4719	1
4749	1
4759	1
4761	1
4774	1
4777	1
4800	1
4804	1
4826	1
4839	1
4951	1
4963	1
5000	1
5039	1
5071	1
5090	1
5099	1
5103	1
5105	1
5117	1
5133	1
5141	1
5148	1
5171	1
5173	1
5188	1
5206	1
5241	1
5251	1
5281	1
5298	1
5311	1
5345	1
5360	1
5391	1
5404	1
5435	1
5438	1
5447	1
5454	1
5463	1
5479	1
5486	1
5519	1
5524	1
5544	1
5666	1
5672	1
5694	1
5730	1
5744	1
5747	1
5751	1
5755	1
5777	1
5781	1
5786	1
5795	1
5802	1
5844	1
5870	1
5875	1
5878	1
5902	1
5912	1
5933	1
5937	1
5991	1
6032	1
6059	1
6082	1
6105	1
6124	1
6125	1
6129	1
6148	1
6154	1
6179	1
6194	1
6198	1
6216	1
6232	1
6287	1
6292	1
6344	1
6357	1
6412	1
6430	1
6443	1
6475	1
6480	1
6483	1
6498	1
6516	1
6600	1
6601	1
6613	1
6614	1
6622	1
6637	1
6680	1
6720	1
6770	1
6828	1
6840	1
6852	1
6889	1
6910	1
6923	1
6925	1
6971	1
7001	1
7060	1
7098	1
7109	1
7142	1
7161	1
7163	1
7204	1
7213	1
7215	1
7257	1
7261	1
7266	1
7267	1
7312	1
7315	1
7325	1
7365	1
7386	1
7395	1
7425	1
7428	1
7441	1
7445	1
7449	1
7452	1
7472	1
7476	1
7492	1
7512	1
7521	1
7522	1
7560	1
7579	1
7595	1
7603	1
7615	1
7644	1
7649	1
7668	1
7677	1
7715	1
7716	1
7790	1
7823	1
7897	1
7914	1
7926	1
7951	1
7965	1
7993	1
8059	1
8117	1
8126	1
8151	1
8165	1
8180	1
8194	1
8203	1
8243	1
8282	1
8299	1
8312	1
8313	1
8321	1
8331	1
8335	1
8350	1
8360	1
8370	1
8387	1
8416	1
8482	1
8485	1
8548	1
8569	1
8582	1
8587	1
8620	1
8631	1
8637	1
8664	1
8678	1
8691	1
8741	1
8759	1
8762	1
8776	1
8778	1
8780	1
8788	1
8799	1
8829	1
8841	1
8842	1
8917	1
8918	1
8928	1
8933	1
8956	1
8957	1
9003	1
9005	1
9024	1
9031	1
9038	1
9051	1
9052	1
9063	1
9086	1
9127	1
9135	1
9155	1
9172	1
9185	1
9235	1
9249	1
9250	1
9279	1
9281	1
9305	1
9333	1
9337	1
9363	1
9381	1
9418	1
9433	1
9461	1
9493	1
9518	1
9566	1
9598	1
9599	1
9613	1
9642	1
9644	1
9710	1
9742	1
9756	1
9782	1
9788	1
9802	1
9814	1
9831	1
9849	1
9881	1
9899	1
9927	1
10009	1
10019	1
10079	1
10087	1
10091	1
10100	1
10182	1
10189	1
10206	1
10208	1
10268	1
10278	1
10303	1
10304	1
10324	1
10331	1
10415	1
10416	1
10454	1
10460	1
10486	1
10489	1
10495	1
10522	1
10529	1
10551	1
10555	1
10582	1
10645	1
10671	1
10699	1
10803	1
10805	1
10822	1
10825	1
10831	1
10859	1
10904	1
10913	1
11041	1
11045	1
11093	1
11105	1
11116	1
11127	1
11162	1
11179	1
11188	1
11207	1
11251	1
11252	1
11290	1
11306	1
11324	1
11362	1
11430	1
11495	1
11500	1
11505	1
11507	1
11534	1
11643	1
11658	1
11675	1
11686	1
11714	1
11737	1
11747	1
11755	1
11829	1
11897	1
11925	1
11930	1
11947	1
11956	1
11983	1
11991	1
11999	1
12010	1
12021	1
12026	1
12098	1
12116	1
12130	1
12166	1
12180	1
12231	1
12246	1
12359	1
12365	1
12430	1
12472	1
12487	1
12539	1
12558	1
12596	1
12597	1
12605	1
12710	1
12729	1
12766	1
12782	1
12797	1
12799	1
12804	1
12820	1
12848	1
12922	1
12934	1
12940	1
13027	1
13051	1
13091	1
13127	1
13132	1
13168	1
13179	1
13280	1
13292	1
13321	1
13333	1
13337	1
13352	1
13375	1
13377	1
13384	1
13406	1
13412	1
13464	1
13543	1
13559	1
13599	1
13603	1
13631	1
13632	1
13647	1
13661	1
13663	1
13695	1
13724	1
13731	1
13734	1
13772	1
13781	1
13807	1
13839	1
13890	1
13894	1
13933	1
13934	1
13992	1
14017	1
14044	1
14048	1
14052	1
14097	1
14109	1
14160	1
14204	1
14219	1
14243	1
14263	1
14317	1
14321	1
14359	1
14407	1
14436	1
14474	1
14522	1
14575	1
14615	1
14624	1
14733	1
14810	1
14841	1
14876	1
14887	1
14992	1
15068	1
15096	1
15164	1
15167	1
15175	1
15219	1
15233	1
15305	1
15328	1
15354	1
15362	1
15382	1
15464	1
15478	1
15486	1
15505	1
15507	1
15521	1
15531	1
15550	1
15553	1
15574	1
15575	1
15583	1
15622	1
15662	1
15676	1
15682	1
15719	1
15743	1
15757	1
15769	1
15774	1
15794	1
15809	1
15820	1
15827	1
15856	1
15867	1
15879	1
15911	1
15920	1
15951	1
15974	1
15984	1
16078	1
16121	1
16161	1
16248	1
16297	1
16309	1
16312	1
16320	1
16325	1
16340	1
16360	1
16422	1
16430	1
16476	1
16478	1
16483	1
16540	1
16560	1
16563	1
16600	1
16648	1
16654	1
16704	1
16747	1
16752	1
16765	1
16777	1
16843	1
16845	1
16856	1
16877	1
16886	1
16942	1
16970	1
16983	1
16989	1
17117	1
17157	1
17169	1
17185	1
17238	1
17280	1
17283	1
17288	1
17296	1
17307	1
17369	1
17389	1
17394	1
17402	1
17434	1
17583	1
17615	1
17717	1
17764	1
17811	1
17845	1
17860	1
17863	1
17876	1
17908	1
17921	1
17933	1
17964	1
17976	1
18064	1
18095	1
18143	1
18183	1
18271	1
18321	1
18332	1
18358	1
18365	1
18366	1
18442	1
18500	1
18535	1
18562	1
18564	1
18580	1
18593	1
18600	1
18611	1
18660	1
18697	1
18715	1
18734	1
18772	1
18774	1
18950	1
18956	1
19035	1
19045	1
19101	1
19140	1
19160	1
19174	1
19200	1
19217	1
19256	1
19272	1
19276	1
19351	1
19352	1
19380	1
19382	1
19412	1
19435	1
19469	1
19487	1
19499	1
19557	1
19558	1
19562	1
19590	1
19599	1
19682	1
19692	1
19706	1
19731	1
19748	1
19809	1
19835	1
19864	1
19933	1
19967	1
19996	1
20051	1
20104	1
20118	1
20128	1
20176	1
20186	1
20187	1
20255	1
20258	1
20312	1
20348	1
20394	1
20418	1
20432	1
20436	1
20447	1
20468	1
20502	1
20503	1
20538	1
20551	1
20609	1
20625	1
20637	1
20672	1
20717	1
20732	1
20771	1
20780	1
20884	1
20924	1
20974	1
21007	1
21056	1
21068	1
21122	1
21127	1
21138	1
21172	1
21205	1
21208	1
21213	1
21299	1
21357	1
21369	1
21374	1
21424	1
21469	1
21542	1
21554	1
21589	1
21598	1
21625	1
21732	1
21781	1
21791	1
21799	1
21811	1
21844	1
21864	1
21906	1
21918	1
21977	1
22085	1
22091	1
22108	1
22135	1
22201	1
22233	1
22324	1
22408	1
22423	1
22424	1
22433	1
22469	1
22497	1
22599	1
22688	1
22692	1
22738	1
22777	1
22835	1
22858	1
22908	1
22909	1
22944	1
22955	1
22967	1
22976	1
22978	1
23026	1
23051	1
23067	1
23072	1
23084	1
23347	1
23369	1
23393	1
23468	1
23487	1
23509	1
23571	1
23644	1
23650	1
23670	1
23725	1
23726	1
23727	1
23747	1
23753	1
23813	1
23826	1
23844	1
23912	1
23999	1
24008	1
24015	1
24049	1
24109	1
24156	1
24160	1
24186	1
24201	1
24235	1
24247	1
24250	1
24317	1
24329	1
24344	1
24352	1
24365	1
24404	1
24415	1
24454	1
24459	1
24527	1
24543	1
24598	1
24634	1
24686	1
24722	1
24725	1
24774	1
24836	1
24903	1
24912	1
24977	1
25004	1
25041	1
25051	1
25052	1
25071	1
25107	1
25151	1
25171	1
25204	1
25220	1
25248	1
25428	1
25448	1
25470	1
25596	1
25618	1
25636	1
25644	1
25677	1
25784	1
25786	1
25809	1
25852	1
25885	1
25891	1
26052	1
26058	1
26106	1
26122	1
26149	1
26168	1
26176	1
26179	1
26186	1
26190	1
26218	1
26230	1
26314	1
26345	1
26380	1
26439	1
26441	1
26449	1
26556	1
26591	1
26770	1
26825	1
26856	1
26862	1
26956	1
27006	1
27047	1
27050	1
27066	1
27105	1
27152	1
27172	1
27264	1
27266	1
27318	1
27345	1
27400	1
27441	1
27483	1
27484	1
27575	1
27701	1
27767	1
27773	1
27807	1
27844	1
27921	1
27937	1
27942	1
27944	1
27971	1
27983	1
27999	1
28100	1
28173	1
28175	1
28179	1
28200	1
28203	1
28204	1
28206	1
28208	1
28230	1
28277	1
28312	1
28391	1
28443	1
28473	1
28502	1
28512	1
28548	1
28587	1
28641	1
28653	1
28712	1
28726	1
28754	1
28884	1
28885	1
28938	1
28948	1
28980	1
29015	1
29023	1
29042	1
29082	1
29086	1
29103	1
29146	1
29147	1
29179	1
29213	1
29308	1
29317	1
29343	1
29429	1
29504	1
29524	1
29535	1
29616	1
29642	1
29801	1
29825	1
29826	1
29899	1
29927	1
29929	1
29954	1
1	2
3	2
4	2
5	2
7	2
8	2
9	2
10	2
11	2
13	2
14	2
15	2
16	2
17	2
20	2
21	2
22	2
24	2
29	2
30	2
31	2
33	2
35	2
38	2
40	2
42	2
44	2
47	2
50	2
52	2
53	2
54	2
55	2
56	2
58	2
59	2
63	2
65	2
67	2
68	2
69	2
72	2
76	2
78	2
79	2
80	2
91	2
100	2
105	2
106	2
111	2
115	2
119	2
120	2
123	2
124	2
125	2
128	2
132	2
134	2
139	2
142	2
151	2
153	2
154	2
156	2
158	2
162	2
167	2
170	2
175	2
179	2
183	2
184	2
192	2
196	2
197	2
201	2
209	2
215	2
217	2
221	2
222	2
225	2
234	2
236	2
256	2
267	2
272	2
275	2
276	2
280	2
282	2
286	2
292	2
298	2
299	2
306	2
318	2
338	2
339	2
347	2
351	2
352	2
355	2
367	2
370	2
374	2
376	2
378	2
384	2
390	2
410	2
416	2
419	2
422	2
423	2
424	2
430	2
431	2
435	2
439	2
443	2
444	2
450	2
453	2
455	2
456	2
462	2
466	2
471	2
474	2
476	2
480	2
481	2
488	2
496	2
505	2
517	2
522	2
531	2
535	2
537	2
546	2
548	2
555	2
556	2
559	2
561	2
576	2
579	2
589	2
591	2
599	2
602	2
616	2
630	2
638	2
655	2
656	2
657	2
662	2
689	2
690	2
705	2
715	2
737	2
758	2
764	2
781	2
785	2
786	2
791	2
797	2
822	2
827	2
838	2
843	2
849	2
870	2
872	2
873	2
877	2
895	2
911	2
925	2
928	2
933	2
935	2
949	2
953	2
960	2
962	2
977	2
978	2
983	2
995	2
1001	2
1008	2
1035	2
1051	2
1052	2
1060	2
1077	2
1084	2
1117	2
1120	2
1127	2
1148	2
1155	2
1183	2
1184	2
1185	2
1191	2
1193	2
1195	2
1203	2
1207	2
1227	2
1233	2
1246	2
1249	2
1251	2
1263	2
1292	2
1309	2
1323	2
1325	2
1330	2
1339	2
1341	2
1357	2
1358	2
1359	2
1376	2
1392	2
1398	2
1415	2
1418	2
1420	2
1440	2
1447	2
1464	2
1473	2
1479	2
1489	2
1498	2
1500	2
1501	2
1505	2
1506	2
1510	2
1556	2
1558	2
1561	2
1570	2
1593	2
1620	2
1635	2
1647	2
1651	2
1664	2
1676	2
1690	2
1698	2
1701	2
1746	2
1748	2
1749	2
1776	2
1806	2
1819	2
1829	2
1833	2
1840	2
1844	2
1848	2
1877	2
1882	2
1885	2
1894	2
1899	2
1910	2
1913	2
1923	2
1926	2
1945	2
1953	2
2003	2
2014	2
2016	2
2023	2
2037	2
2040	2
2053	2
2071	2
2073	2
2077	2
2080	2
2123	2
2127	2
2131	2
2133	2
2164	2
2168	2
2177	2
2182	2
2190	2
2199	2
2203	2
2213	2
2225	2
2248	2
2269	2
2278	2
2279	2
2287	2
2302	2
2306	2
2329	2
2348	2
2364	2
2388	2
2400	2
2425	2
2434	2
2443	2
2461	2
2479	2
2536	2
2543	2
2553	2
2656	2
2667	2
2687	2
2700	2
2703	2
2714	2
2719	2
2723	2
2734	2
2744	2
2790	2
2815	2
2829	2
2834	2
2838	2
2840	2
2841	2
2853	2
2921	2
3003	2
3013	2
3025	2
3042	2
3066	2
3070	2
3122	2
3142	2
3144	2
3186	2
3202	2
3221	2
3230	2
3238	2
3252	2
3254	2
3261	2
3266	2
3272	2
3293	2
3334	2
3348	2
3356	2
3416	2
3427	2
3429	2
3439	2
3459	2
3474	2
3480	2
3490	2
3517	2
3540	2
3559	2
3586	2
3588	2
3612	2
3620	2
3662	2
3693	2
3712	2
3725	2
3726	2
3728	2
3783	2
3802	2
3824	2
3845	2
3864	2
3898	2
3923	2
3930	2
3948	2
3952	2
3963	2
3990	2
4023	2
4026	2
4035	2
4057	2
4058	2
4068	2
4097	2
4162	2
4188	2
4205	2
4234	2
4236	2
4238	2
4245	2
4257	2
4270	2
4292	2
4298	2
4309	2
4353	2
4364	2
4421	2
4425	2
4442	2
4466	2
4497	2
4504	2
4505	2
4508	2
4547	2
4552	2
4555	2
4575	2
4593	2
4615	2
4629	2
4643	2
4644	2
4657	2
4665	2
4688	2
4722	2
4766	2
4780	2
4788	2
4806	2
4833	2
4836	2
4853	2
4897	2
4924	2
4941	2
4961	2
4987	2
5011	2
5025	2
5035	2
5107	2
5124	2
5176	2
5207	2
5254	2
5311	2
5345	2
5365	2
5415	2
5464	2
5467	2
5494	2
5497	2
5503	2
5522	2
5523	2
5593	2
5633	2
5648	2
5653	2
5657	2
5668	2
5720	2
5725	2
5768	2
5797	2
5807	2
5856	2
5953	2
5991	2
5996	2
6025	2
6044	2
6072	2
6075	2
6085	2
6107	2
6134	2
6142	2
6144	2
6184	2
6218	2
6251	2
6257	2
6265	2
6281	2
6282	2
6288	2
6358	2
6452	2
6457	2
6469	2
6501	2
6585	2
6606	2
6628	2
6636	2
6695	2
6812	2
6842	2
6843	2
6845	2
6863	2
6887	2
6890	2
6921	2
6924	2
6987	2
7056	2
7122	2
7150	2
7230	2
7239	2
7241	2
7244	2
7303	2
7343	2
7354	2
7396	2
7405	2
7408	2
7425	2
7431	2
7464	2
7491	2
7493	2
7501	2
7507	2
7512	2
7536	2
7547	2
7559	2
7565	2
7570	2
7583	2
7597	2
7617	2
7620	2
7682	2
7692	2
7730	2
7806	2
7812	2
7939	2
7946	2
8056	2
8077	2
8105	2
8141	2
8163	2
8184	2
8208	2
8222	2
8230	2
8240	2
8277	2
8278	2
8403	2
8409	2
8412	2
8429	2
8432	2
8499	2
8634	2
8642	2
8673	2
8681	2
8708	2
8711	2
8712	2
8719	2
8769	2
8782	2
8788	2
8802	2
8806	2
8815	2
8816	2
8917	2
8977	2
8998	2
9012	2
9017	2
9020	2
9065	2
9067	2
9096	2
9108	2
9186	2
9219	2
9222	2
9227	2
9294	2
9297	2
9311	2
9327	2
9330	2
9339	2
9356	2
9369	2
9404	2
9423	2
9450	2
9464	2
9521	2
9594	2
9641	2
9665	2
9701	2
9705	2
9749	2
9790	2
9896	2
9917	2
9992	2
10057	2
10067	2
10165	2
10236	2
10342	2
10360	2
10472	2
10556	2
10649	2
10687	2
10708	2
10717	2
10746	2
10759	2
10782	2
10888	2
10892	2
10916	2
10931	2
10941	2
11021	2
11022	2
11032	2
11051	2
11085	2
11106	2
11126	2
11174	2
11246	2
11298	2
11300	2
11314	2
11412	2
11429	2
11485	2
11512	2
11542	2
11556	2
11592	2
11660	2
11700	2
11730	2
11786	2
11803	2
11826	2
11847	2
11850	2
11855	2
11907	2
11972	2
11984	2
11996	2
12013	2
12041	2
12048	2
12104	2
12107	2
12140	2
12150	2
12170	2
12210	2
12269	2
12439	2
12538	2
12541	2
12562	2
12670	2
12797	2
12802	2
12805	2
12809	2
13059	2
13252	2
13264	2
13310	2
13336	2
13377	2
13437	2
13451	2
13459	2
13469	2
13482	2
13487	2
13489	2
13516	2
13522	2
13558	2
13567	2
13574	2
13756	2
13885	2
13894	2
13912	2
13942	2
13985	2
13986	2
14018	2
14030	2
14032	2
14065	2
14096	2
14105	2
14192	2
14200	2
14258	2
14265	2
14280	2
14306	2
14311	2
14400	2
14464	2
14474	2
14595	2
14601	2
14718	2
14743	2
14803	2
14854	2
14935	2
14969	2
15021	2
15055	2
15091	2
15108	2
15134	2
15154	2
15175	2
15349	2
15364	2
15387	2
15397	2
15410	2
15412	2
15426	2
15429	2
15487	2
15491	2
15549	2
15574	2
15806	2
15810	2
15822	2
15846	2
15914	2
15941	2
15973	2
16017	2
16109	2
16141	2
16158	2
16178	2
16200	2
16205	2
16234	2
16245	2
16266	2
16301	2
16373	2
16391	2
16395	2
16540	2
16562	2
16713	2
16948	2
16952	2
16981	2
16989	2
17048	2
17086	2
17092	2
17180	2
17185	2
17196	2
17208	2
17218	2
17275	2
17278	2
17365	2
17413	2
17423	2
17470	2
17510	2
17677	2
17830	2
17897	2
17919	2
17942	2
17999	2
18001	2
18117	2
18168	2
18171	2
18224	2
18244	2
18310	2
18327	2
18375	2
18419	2
18498	2
18515	2
18540	2
18560	2
18577	2
18588	2
18616	2
18629	2
18642	2
18671	2
18685	2
18743	2
18787	2
18796	2
18884	2
18984	2
18985	2
19032	2
19094	2
19151	2
19170	2
19274	2
19292	2
19345	2
19380	2
19480	2
19527	2
19564	2
19614	2
19618	2
19656	2
19872	2
19877	2
19912	2
20158	2
20164	2
20190	2
20212	2
20217	2
20309	2
20313	2
20372	2
20463	2
20506	2
20518	2
20533	2
20811	2
20819	2
20842	2
20947	2
21033	2
21061	2
21080	2
21116	2
21198	2
21239	2
21268	2
21285	2
21312	2
21355	2
21405	2
21415	2
21496	2
21669	2
21786	2
21862	2
21871	2
21903	2
21972	2
22129	2
22237	2
22357	2
22362	2
22414	2
22452	2
22505	2
22511	2
22636	2
22661	2
22673	2
22730	2
22892	2
22921	2
22983	2
22999	2
23001	2
23101	2
23238	2
23333	2
23335	2
23382	2
23508	2
23538	2
23554	2
23584	2
23600	2
23623	2
23658	2
23686	2
23732	2
23733	2
23764	2
23806	2
23827	2
23829	2
23958	2
24024	2
24107	2
24108	2
24142	2
24157	2
24185	2
24346	2
24350	2
24421	2
24564	2
24607	2
24763	2
24785	2
24795	2
25029	2
25050	2
25076	2
25106	2
25166	2
25265	2
25379	2
25398	2
25514	2
25583	2
25632	2
25634	2
25671	2
25694	2
25706	2
25727	2
25739	2
25757	2
25771	2
25805	2
25818	2
25833	2
25932	2
25937	2
25949	2
25976	2
26041	2
26292	2
26309	2
26507	2
26542	2
26635	2
26639	2
26722	2
26884	2
26907	2
26915	2
27035	2
27091	2
27096	2
27145	2
27242	2
27344	2
27365	2
27408	2
27419	2
27427	2
27505	2
27583	2
27677	2
27688	2
27696	2
27734	2
27758	2
27848	2
27918	2
27980	2
27995	2
28099	2
28146	2
28243	2
28265	2
28272	2
28287	2
28336	2
28349	2
28354	2
28466	2
28513	2
28579	2
28635	2
28675	2
28770	2
28862	2
28871	2
28889	2
29035	2
29109	2
29131	2
29294	2
29320	2
29461	2
29471	2
29618	2
29720	2
29730	2
29732	2
29788	2
29829	2
29987	2
1	3
2	3
4	3
5	3
6	3
7	3
10	3
11	3
12	3
13	3
14	3
17	3
18	3
19	3
22	3
26	3
28	3
29	3
30	3
32	3
34	3
36	3
37	3
41	3
49	3
51	3
54	3
58	3
60	3
62	3
67	3
73	3
79	3
81	3
85	3
91	3
92	3
102	3
111	3
113	3
116	3
117	3
119	3
121	3
124	3
129	3
134	3
140	3
143	3
159	3
162	3
164	3
167	3
171	3
172	3
175	3
181	3
187	3
190	3
193	3
202	3
207	3
226	3
228	3
234	3
238	3
244	3
245	3
246	3
251	3
254	3
256	3
258	3
259	3
273	3
289	3
292	3
293	3
300	3
302	3
305	3
306	3
308	3
312	3
318	3
331	3
342	3
343	3
346	3
371	3
372	3
374	3
376	3
386	3
387	3
394	3
401	3
411	3
415	3
420	3
422	3
429	3
455	3
457	3
458	3
473	3
487	3
488	3
503	3
506	3
508	3
509	3
516	3
522	3
524	3
529	3
534	3
539	3
544	3
549	3
551	3
556	3
561	3
566	3
577	3
584	3
609	3
643	3
646	3
647	3
648	3
662	3
678	3
707	3
713	3
725	3
726	3
753	3
766	3
769	3
770	3
777	3
779	3
784	3
785	3
803	3
816	3
817	3
819	3
830	3
834	3
854	3
857	3
866	3
875	3
880	3
888	3
889	3
914	3
931	3
951	3
990	3
1003	3
1007	3
1012	3
1013	3
1015	3
1034	3
1037	3
1045	3
1052	3
1061	3
1088	3
1092	3
1102	3
1104	3
1113	3
1115	3
1120	3
1133	3
1143	3
1145	3
1164	3
1177	3
1188	3
1194	3
1240	3
1266	3
1288	3
1292	3
1308	3
1324	3
1359	3
1406	3
1423	3
1457	3
1461	3
1462	3
1468	3
1477	3
1522	3
1529	3
1549	3
1550	3
1553	3
1555	3
1567	3
1605	3
1627	3
1637	3
1642	3
1655	3
1661	3
1675	3
1680	3
1724	3
1735	3
1741	3
1745	3
1749	3
1764	3
1785	3
1805	3
1812	3
1843	3
1866	3
1868	3
1891	3
1896	3
1903	3
1904	3
1930	3
1993	3
1998	3
2005	3
2006	3
2009	3
2013	3
2028	3
2029	3
2069	3
2077	3
2079	3
2085	3
2100	3
2125	3
2159	3
2172	3
2174	3
2179	3
2208	3
2213	3
2220	3
2242	3
2259	3
2263	3
2273	3
2315	3
2325	3
2344	3
2358	3
2364	3
2369	3
2373	3
2405	3
2448	3
2452	3
2456	3
2474	3
2480	3
2481	3
2485	3
2534	3
2540	3
2613	3
2621	3
2623	3
2680	3
2698	3
2703	3
2709	3
2732	3
2743	3
2744	3
2778	3
2787	3
2805	3
2850	3
2852	3
2884	3
2906	3
2994	3
2999	3
3004	3
3054	3
3076	3
3093	3
3147	3
3160	3
3173	3
3193	3
3217	3
3224	3
3245	3
3264	3
3268	3
3300	3
3313	3
3349	3
3353	3
3392	3
3393	3
3421	3
3458	3
3470	3
3529	3
3534	3
3543	3
3559	3
3561	3
3575	3
3600	3
3623	3
3633	3
3644	3
3663	3
3664	3
3680	3
3703	3
3704	3
3706	3
3733	3
3764	3
3771	3
3819	3
3832	3
3837	3
3864	3
3874	3
3880	3
3956	3
3957	3
3975	3
3987	3
4004	3
4005	3
4023	3
4032	3
4061	3
4091	3
4103	3
4126	3
4137	3
4144	3
4153	3
4164	3
4191	3
4248	3
4271	3
4328	3
4336	3
4361	3
4378	3
4403	3
